ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
47,4,487.2280766396463,71.65825350036846,0,4
47,5,1799.086908690869,161.008067473414,0,5
47,6,970.5313559322034,215.2494350282486,0,6
47,7,1392.1801866475234,272.9745154343144,0,7
47,8,1447.7650803273718,277.9321006365565,0,8
47,9,473.3765468473777,301.56246317030053,0,9
47,10,1045.7524115755627,325.24694533762056,0,10
47,11,1126.0893312914752,303.67483409903014,0,11
47,12,1396.318621757646,325.1099496709253,0,12
47,13,45.88650793650794,326.9916666666667,0,13
47,14,1081.5359477124182,312.9844142785319,0,14
47,15,1147.244005641749,328.78067700987305,0,15
47,16,1106.6413721413721,339.15592515592516,0,16
47,17,1186.7964467005077,341.9451776649746,0,17
47,18,1610.1932093775263,342.0812449474535,0,18
47,19,371.63862534261017,332.85135989879825,0,19
47,20,1078.9514374514374,366.1996891996892,0,20
47,21,1124.4306518723995,381.2108183079057,0,21
47,22,1620.176295413937,393.5586658725432,0,22
47,23,1067.5751503006013,402.314629258517,0,23
47,24,1569.0682004930156,413.14749383730486,0,24
47,25,628.5063187933143,409.97594781899716,0,25
47,26,661.447934595525,442.4195352839931,0,26
47,27,1721.3397291196388,437.0861550037622,0,27
47,28,1353.003367003367,509.65791245791246,0,28
47,29,1313.2582622601278,483.3672707889126,0,29
47,30,1298.3629764065336,525.9019963702359,0,30
47,31,1226.7095808383233,532.5898203592815,0,31
47,32,1045.2517230062356,535.5500492287496,0,32
47,33,1336.817142857143,551.1538095238095,0,33
47,34,1464.4518294729776,642.8610271903324,0,34
47,35,1000.9445834823025,646.305684662138,0,35
47,36,1312.1269784172662,644.471582733813,0,36
47,37,643.8504996156803,667.7202152190623,0,37
47,38,1235.5548281505728,667.4438079650846,0,38
47,39,1880.553379508001,690.8199187962742,0,39
47,40,1860.982290881688,749.2469856819895,0,40
47,41,1965.6017094017095,763.2420512820513,0,41
47,42,1893.6966546112117,786.3594032549729,0,42
47,43,544.1308334697887,799.9967250695922,0,43
47,44,1064.798953456348,798.3081795648582,0,44
47,45,144.80785371702638,830.7802757793766,0,45
47,46,1612.733918128655,845.9408706952566,0,46
47,47,1512.3881842456608,877.1325100133512,0,47
47,48,1299.9664739884392,935.7508670520231,0,48
47,49,1486.747972027972,962.4036363636363,0,49
47,50,1294.5934579439252,969.9299065420561,0,50
47,51,1449.6173708920187,1021.2347417840375,0,51
47,52,1448.1287902469521,1073.0553297905597,0,52
47,53,792.1383084577114,1122.2547263681593,0,53
47,54,623.6825604180274,1142.5101241018942,0,54
47,55,705.6393643031785,1148.364303178484,0,55
47,56,807.4070886075949,1159.279493670886,0,56
47,57,634.4575671852899,1165.1407355021217,0,57
47,58,270.69100489273615,1243.5031990967257,0,58
47,59,746.0094276094276,1263.8734006734007,0,59
47,60,783.3066347878064,1275.0735206216377,0,60
47,61,829.019520851819,1285.1180124223602,0,61
47,62,94.82665658856135,1322.026706979088,0,62
47,63,790.9574216439977,1308.966883500887,0,63
47,64,1145.8014464168311,1309.8865877712033,0,64
47,65,1194.5468002732862,1304.874288317012,0,65
47,66,336.26352420120213,1333.3443530528314,0,66
47,67,1414.8685806712494,1355.9114435907804,0,67
47,68,1700.3098098098098,1383.995995995996,0,68
47,69,403.625099920064,1381.1577404742873,0,69
47,70,196.92259675405742,1457.8339575530588,0,70
47,71,313.1967213114754,1462.427955133736,0,71
47,72,917.5938449848024,1479.3047112462007,0,72
47,73,335.44024104452626,1509.7100770003349,0,73
47,74,291.3453237410072,1516.7892509521794,0,74
47,75,686.1536079281511,1529.0699907091978,0,75
47,76,520.9731018045625,1532.7609805924412,0,76
47,77,588.4216621253406,1599.0224795640327,0,77
47,78,334.96258383339216,1606.3092128485705,0,78
47,79,1428.7356175972927,1811.1986040609138,0,79
47,80,1210.4934835431852,1808.80826154186,0,80
48,1,458.10349373764006,41.19182597231378,0,1
48,2,1622.775350370981,71.38540807914262,0,2
48,3,487.3365278289716,71.53151492812385,0,3
48,4,1799.1456489675516,160.90302359882006,0,4
48,5,970.617231638418,215.28361581920905,0,5
48,6,729.5345973898054,212.17975868012806,0,6
48,7,1392.3783297336213,272.6803455723542,0,7
48,8,1447.8839393939395,277.94545454545454,0,8
48,9,473.42726737338046,301.58951707891634,0,9
48,10,1045.744292237443,325.54076973255053,0,10
48,11,1126.2201740911419,303.65130568356375,0,11
48,12,1396.4474602559133,325.0895696006204,0,12
48,13,46.17250996015936,326.6374501992032,0,13
48,14,1081.2126024590164,312.32428278688525,0,14
48,15,1147.188202247191,328.80337078651684,0,15
48,16,1106.6159496327386,338.8835257082896,0,16
48,17,1186.8394495412845,341.78797145769624,0,17
48,18,1609.9588709677419,342.0411290322581,0,18
48,19,371.64572758037224,332.74175126903555,0,19
48,20,1079.3274809160305,365.7328244274809,0,20
48,21,1574.9987639060569,364.2552533992583,0,21
48,22,1124.3498622589532,381.19765840220384,0,22
48,23,1490.6085358959865,370.13256076879594,0,23
48,24,1620.2182089552239,393.50865671641793,0,24
48,25,1067.5826645264847,402.3101926163724,0,25
48,26,1569.0960591133005,413.1490147783251,0,26
48,27,628.4785801713587,409.9714402284782,0,27
48,28,661.4918454935622,442.37081545064376,0,28
48,29,1721.4245283018868,437.11924528301887,0,29
48,30,1352.8945945945945,509.76554054054054,0,30
48,31,1320.0014792899408,480.13831360946745,0,31
48,32,1297.3535681186283,508.75393883225206,0,32
48,33,1043.4971117906898,534.239211688753,0,33
48,34,1336.8424821002386,551.1188544152744,0,34
48,35,1464.4786984233479,642.7722240858773,0,35
48,36,1000.9292098677154,646.3367894172327,0,36
48,37,1312.1840202458425,644.3336948662328,0,37
48,38,643.8677940046118,667.7198308993082,0,38
48,39,1235.6779568423929,667.4509696804151,0,39
48,40,1880.4122891566265,691.1072289156626,0,40
48,41,1862.6872720641868,749.8801969365427,0,41
48,42,1965.623884694578,763.372683596431,0,42
48,43,1888.5251428571428,788.456,0,43
48,44,544.1105659142951,799.943408570494,0,44
48,45,1064.7577845136402,798.3199228437586,0,45
48,46,1101.7434878587196,822.4167770419426,0,46
48,47,152.44633408919123,826.5313681027967,0,47
48,48,1612.7692557686057,845.7442313942151,0,48
48,49,1632.2412757973734,880.9050656660413,0,49
48,50,573.9686133264729,880.6804733727811,0,50
48,51,1512.943234559086,875.7193859335952,0,51
48,52,285.3926953567384,909.7262174405436,0,52
48,53,1200.12365756367,930.6225836146057,0,53
48,54,1300.0381502890173,935.7757225433526,0,54
48,55,1486.74698457223,962.3680224403927,0,55
48,56,1294.6633455689564,969.7750393287887,0,56
48,57,1449.7637119833637,1021.2659214972706,0,57
48,58,1448.0761310452417,1073.1157566302652,0,58
48,59,610.8114546376077,1112.8474404460212,0,59
48,60,792.163437655241,1122.324391455539,0,60
48,61,623.8866317169069,1142.3505897771952,0,61
48,62,705.701416015625,1148.350341796875,0,62
48,63,807.3891149542218,1159.290437436419,0,63
48,64,634.3542253521126,1165.1147887323943,0,64
48,65,1923.3811347024016,1170.4416985729204,0,65
48,66,779.9726368159204,1182.7844112769485,0,66
48,67,758.7234848484849,1210.2527056277056,0,67
48,68,270.72447447447445,1243.492117117117,0,68
48,69,777.2965838509317,1239.9402173913043,0,69
48,70,746.2989966555184,1263.9732441471572,0,70
48,71,779.7575332866153,1274.980378416258,0,71
48,72,826.2582938388625,1284.481832543444,0,72
48,73,94.83358471593766,1322.0842131724485,0,73
48,74,791.2407519708914,1308.7380230442693,0,74
48,75,1145.751721876025,1309.8714332568054,0,75
48,76,732.0263431542461,1308.8970537261698,0,76
48,77,1194.5289162112933,1304.8683970856102,0,77
48,78,342.848473967684,1333.429802513465,0,78
48,79,1416.0457564575645,1353.920664206642,0,79
48,80,1663.249027237354,1365.3412152050284,0,80
48,81,89.40472501936483,1362.2130131680867,0,81
48,82,1700.3371859296483,1383.9110552763818,0,82
48,83,403.6764236295902,1381.1636508781266,0,83
48,84,844.2843182875756,1401.6323871568172,0,84
48,85,86.30329670329671,1419.3509157509156,0,85
48,86,197.03566958698374,1457.889549436796,0,86
48,87,321.23487824037704,1467.7710133542812,0,87
48,88,917.5938449848024,1479.3047112462007,0,88
48,89,1831.5931656995488,1488.0021491510854,0,89
48,90,336.8407079646018,1516.037926675095,0,90
48,91,291.5023534445871,1515.9811724433034,0,91
48,92,520.9962623173633,1532.7274889568469,0,92
48,93,1497.1506276150628,1538.073570432357,0,93
48,94,588.4713701431493,1599.054533060668,0,94
48,95,334.63337988826817,1606.3282122905027,0,95
48,96,1428.7838580181703,1811.1337418128037,0,96
48,97,1212.1373795761078,1814.1564547206165,0,97
48,98,1225.5887892376682,1880.3811659192825,0,98
49,1,458.62591850367403,41.13493653974616,0,1
49,2,487.38950480413894,71.55617147080562,0,2
49,3,1799.1952750092285,160.83499446290145,0,3
49,4,970.7057827926657,215.33342736248238,0,4
49,5,729.4789045151739,212.20873427091044,0,5
49,6,1392.6,272.84324324324325,0,6
49,7,1447.9152490887,277.89580801944106,0,7
49,8,473.47750661570126,301.52425757130254,0,8
49,9,1045.8287937743191,325.59208819714655,0,9
49,10,1126.2491066870853,303.73149566105155,0,10
49,11,1396.41501361338,325.14858031894204,0,11
49,12,46.343837255684086,326.68009573195053,0,12
49,13,1081.4925149700598,313.12225548902194,0,13
49,14,1147.309219858156,328.6950354609929,0,14
49,15,1106.5896373056994,338.78549222797926,0,15
49,16,1186.908536585366,341.697662601626,0,16
49,17,1610.1415785191211,342.0675345809601,0,17
49,18,371.674359517256,332.75079398687274,0,18
49,19,1079.1730390224675,366.3145447378794,0,19
49,20,1124.330806340455,381.22949689869057,0,20
49,21,1620.2217248582513,393.40316323485524,0,21
49,22,1067.5516413130504,402.1965572457966,0,22
49,23,1569.102384868421,413.1533717105263,0,23
49,24,628.5397215397215,409.91769041769044,0,24
49,25,661.5283505154639,442.3591065292096,0,25
49,26,1721.4574347332577,437.1543700340522,0,26
49,27,1332.8398384925977,487.23876177658144,0,27
49,28,1305.0309677419355,499.10322580645163,0,28
49,29,1298.39652014652,525.8186813186813,0,29
49,30,1041.9023066485754,530.8690637720489,0,30
49,31,1336.854206500956,551.1548757170173,0,31
49,32,1464.5391860073998,642.7241843255971,0,32
49,33,1000.5942233180698,646.2205001761183,0,33
49,34,1312.262513503781,644.2326251350378,0,34
49,35,643.8912875867386,667.7228218966846,0,35
49,36,1880.0982630272954,689.7913151364764,0,36
49,37,1854.767361857665,749.8114384003441,0,37
49,38,1927.590589507842,736.5640886965928,0,38
49,39,1970.2305732484076,762.5698513800425,0,39
49,40,1906.5877598152424,790.8646073903002,0,40
49,41,544.1670207550253,799.9625755842458,0,41
49,42,1064.8568287991206,798.2932124209948,0,42
49,43,144.906006006006,830.7561561561562,0,43
49,44,1559.0914407230196,866.4922913343966,0,44
49,45,1617.9433962264152,868.5064427059365,0,45
49,46,1512.9106185198427,875.6914551304969,0,46
49,47,1200.2382991740594,930.513306821658,0,47
49,48,1300.1120789779327,935.7404181184669,0,48
49,49,1486.7787138444257,962.3532715529345,0,49
49,50,1294.6588050314465,969.683962264151,0,50
49,51,1449.7639864689045,1021.2370543845954,0,51
49,52,1448.1519026824703,1073.1060511540861,0,52
49,53,792.267262791853,1122.3328365623447,0,53
49,54,623.8484650555192,1142.3768778576093,0,54
49,55,705.9020378099681,1148.4711514853916,0,55
49,56,807.5961635537607,1159.3700151438668,0,56
49,57,1122.1569519476827,1160.15353994882,0,57
49,58,634.5210378681627,1165.1283309957923,0,58
49,59,1923.4635761589404,1170.4266294876263,0,59
49,60,780.1647254575707,1182.905990016639,0,60
49,61,270.7688253012048,1243.5448042168675,0,61
49,62,746.3098012337217,1263.2021932830705,0,62
49,63,780.0350751610595,1274.7516105941302,0,63
49,64,70.31662060797473,1283.0967232530595,0,64
49,65,826.2325949367089,1284.4821993670887,0,65
49,66,94.9366515837104,1322.007038712921,0,66
49,67,791.1697549312612,1308.7513448894201,0,67
49,68,1145.5946569920845,1310.0606860158312,0,68
49,69,732.3252115059222,1308.4453468697122,0,69
49,70,1194.4228493400092,1304.7703686845698,0,70
49,71,336.2690243132302,1333.436848752763,0,71
49,72,1415.8081281750683,1355.2641656897226,0,72
49,73,89.42575406032482,1362.141531322506,0,73
49,74,1700.4367183591796,1383.8909454727363,0,74
49,75,403.7271759382486,1381.1213734362523,0,75
49,76,197.05919198246164,1457.8603194487941,0,76
49,77,917.6308571428572,1479.2746666666667,0,77
49,78,1833.5759808803027,1486.9954192391954,0,78
49,79,332.7926664869237,1501.7603127527636,0,79
49,80,291.89424307036245,1516.096801705757,0,80
49,81,686.2021705426357,1529.031007751938,0,81
49,82,520.8510496501166,1533.4138620459846,0,82
49,83,1497.974520069808,1538.420942408377,0,83
49,84,588.503063308373,1599.0282505105513,0,84
49,85,337.5732313575526,1606.2110898661567,0,85
49,86,1428.850812407681,1811.1728212703101,0,86
49,87,1210.6139884904826,1808.780655157149,0,87
50,1,458.54539340954943,41.11230665770007,0,1
50,2,487.42333333333335,71.37148148148148,0,2
50,3,1799.266986706056,160.80169867060562,0,3
50,4,970.7673434856176,215.3395375070502,0,4
50,5,1392.6429345861945,272.72425009035055,0,5
50,6,1091.1115630447414,270.1382916908774,0,6
50,7,1447.9377467354996,277.92620710598237,0,7
50,8,473.5459093584461,301.4081812831077,0,8
50,9,1045.8933161953728,325.32647814910024,0,9
50,10,1126.2380224260958,303.7533129459735,0,10
50,11,1396.4699922057678,325.1617303195635,0,11
50,12,46.04601840736294,326.4205682272909,0,12
50,13,1081.5415841584158,313.54653465346536,0,13
50,14,1147.4595355383533,328.6847290640394,0,14
50,15,1106.7762747138397,338.90426638917796,0,15
50,16,1187.0163265306123,341.7188775510204,0,16
50,17,1610.1627339300244,342.07445077298615,0,17
50,18,371.7261577500529,332.7775428208924,0,18
50,19,1079.3342541436464,366.5426203630623,0,19
50,20,1575.1331288343558,364.26073619631904,0,20
50,21,1124.3742203742204,381.33194733194733,0,21
50,22,1490.589663936741,370.00621293419937,0,22
50,23,1620.3126306360107,393.49178859361,0,23
50,24,1067.6153225806452,402.31129032258065,0,24
50,25,1569.1442663378546,413.1565967940814,0,25
50,26,628.564807219032,409.99302707136997,0,26
50,27,661.5197594501718,442.414089347079,0,27
50,28,1721.4701210287444,437.0945537065053,0,28
50,29,1332.5895061728395,488.46116255144034,0,29
50,30,1299.1472471190782,509.08877507469055,0,30
50,31,1041.647731092437,529.1808403361345,0,31
50,32,1336.3378808549342,549.7862664847657,0,32
50,33,1464.5779723812732,642.7665880767935,0,33
50,34,1000.6038732394367,646.2158450704226,0,34
50,35,1312.2416034669557,644.1708197905381,0,35
50,36,643.9698142414861,667.748452012384,0,36
50,37,1235.769967177243,667.2702407002188,0,37
50,38,1880.1889681208054,695.1556208053692,0,38
50,39,1965.836369886559,763.3454795462358,0,39
50,40,1888.5754301720688,781.281712685074,0,40
50,41,544.2449313276651,799.9512753433617,0,41
50,42,1064.9574993145052,798.3531669865642,0,42
50,43,144.96467065868262,830.7149700598802,0,43
50,44,1612.878758486906,845.7778855480117,0,44
50,45,1559.1714437367305,866.5668789808917,0,45
50,46,1632.4373824746144,880.911244828883,0,46
50,47,1512.7856145251396,876.1344273743017,0,47
50,48,1307.60409556314,907.3242320819113,0,48
50,49,1200.1833793314934,930.4495553511193,0,49
50,50,1300.2419825072886,935.7224489795918,0,50
50,51,1486.8828499014362,962.3934103069558,0,51
50,52,1294.634363541121,969.6574122577266,0,52
50,53,1449.8135549207998,1021.3401713840561,0,53
50,54,1448.1320636902904,1073.195129566032,0,54
50,55,792.2483854942872,1122.3094883258818,0,55
50,56,623.997375328084,1142.2591863517061,0,56
50,57,705.8842467436716,1148.4180388301795,0,57
50,58,807.5747474747475,1159.2126262626264,0,58
50,59,634.3789253314725,1165.1416608513607,0,59
50,60,270.76654135338345,1243.583834586466,0,60
50,61,745.5274431057563,1263.532797858099,0,61
50,62,780.0014025245442,1274.7784011220197,0,62
50,63,826.363019169329,1284.5858626198083,0,63
50,64,94.95699195171026,1321.94592555332,0,64
50,65,791.2498491249246,1308.7410983705493,0,65
50,66,1145.8880182827293,1309.7538361083905,0,66
50,67,731.8966490299823,1308.1996472663138,0,67
50,68,1194.592889908257,1304.9940366972478,0,68
50,69,1384.8178165938864,1313.1264628820961,0,69
50,70,1296.4129834254143,1327.3991712707182,0,70
50,71,337.33344092963205,1333.2217559715946,0,71
50,72,1329.222641509434,1345.863396226415,0,72
50,73,1415.658421672556,1355.4840989399293,0,73
50,74,1663.2759137207909,1365.2438585979628,0,74
50,75,1700.4123814278582,1383.9460808786819,0,75
50,76,403.91397564849126,1381.2181048173636,0,76
50,77,197.05954246317768,1457.9015982450642,0,77
50,78,917.6401833460657,1479.196333078686,0,78
50,79,1831.685640362225,1488.1496334626995,0,79
50,80,332.7245283018868,1502.0191374663073,0,80
50,81,291.5938161795849,1516.620076238882,0,81
50,82,520.90527018012,1533.4136090727152,0,82
50,83,1497.7334035827187,1538.1900245872848,0,83
50,84,588.5944198707043,1599.0568220483158,0,84
50,85,251.26432217810552,1607.2779353374929,0,85
50,86,335.00882145377557,1606.3235709244884,0,86
50,87,256.8617793050783,1666.8869797632685,0,87
50,88,957.7955986572175,1778.3289817232376,0,88
50,89,1428.8837552742616,1811.1457805907173,0,89
50,90,1210.6944382893862,1808.796587635719,0,90
50,91,565.1883604505632,1824.5050062578223,0,91
51,1,457.4565630944832,41.217501585288524,0,1
51,2,1799.2662721893491,160.72485207100593,0,2
51,3,970.7787810383747,215.3219525959368,0,3
51,4,729.5871015567087,212.1213244378552,0,4
51,5,1392.6271739130434,272.62282608695654,0,5
51,6,1447.954089388872,277.89601702645183,0,6
51,7,1045.9193341869397,325.30409731113957,0,7
51,8,1396.4585118815737,325.1324503311258,0,8
51,9,46.20818434644418,326.5101311084625,0,9
51,10,1081.4820978315684,312.70549672213815,0,10
51,11,1147.3976073187896,328.6101337086559,0,11
51,12,1119.7785787847579,315.2921386886371,0,12
51,13,1187.1216421692855,341.7450582868728,0,13
51,14,1610.1378048780489,342.06951219512194,0,14
51,15,371.6778907242694,332.7645065650148,0,15
51,16,1079.4266198282592,366.0679156908665,0,16
51,17,1124.3128876636802,381.25913163335633,0,17
51,18,1620.4289113622845,393.4422962522308,0,18
51,19,1067.5912379421222,402.2652733118971,0,19
51,20,1569.1848360655738,413.06844262295084,0,20
51,21,628.6062218583709,409.92632009823984,0,21
51,22,661.5709995709996,442.3951093951094,0,22
51,23,1721.5407660219946,437.1160409556314,0,23
51,24,1332.7175866495506,488.47291399229783,0,24
51,25,1299.038379530917,508.990618336887,0,25
51,26,1039.5723187930469,527.5680551000328,0,26
51,27,1336.314169307379,549.7297419646899,0,27
51,28,1464.5956873315363,642.786051212938,0,28
51,29,1000.8345784418357,646.0572749911064,0,29
51,30,1312.189611333091,644.1881583726844,0,30
51,31,643.9243892981776,667.6300891818535,0,31
51,32,1235.8513846997532,667.2341650671785,0,32
51,33,1880.591050490548,690.8289064369467,0,33
51,34,1862.5435737824973,749.6949835225192,0,34
51,35,1965.866574965612,763.450825309491,0,35
51,36,1889.3075221238937,788.2472345132743,0,36
51,37,543.2510573507021,799.3241414312299,0,37
51,38,1064.9288061336254,798.342552026287,0,38
51,39,144.93339307048984,830.6830943847073,0,39
51,40,1612.899674267101,845.5726384364821,0,40
51,41,1513.1502161383285,875.5634005763688,0,41
51,42,1307.6186006825938,907.3626279863481,0,42
51,43,1200.183660933661,930.4112407862408,0,43
51,44,1300.2638072855464,935.6304347826087,0,44
51,45,1486.8992117117118,962.3848536036036,0,45
51,46,1294.7166666666667,969.50625,0,46
51,47,1449.8208062418726,1021.289466840052,0,47
51,48,1448.105114527769,1073.0382805145905,0,48
51,49,792.2238732045568,1122.2877662209014,0,49
51,50,624.0530799475754,1142.1880733944954,0,50
51,51,705.9190253507261,1148.3802608909673,0,51
51,52,807.6552246340232,1159.2725896012116,0,52
51,53,634.36820083682,1165.1380753138076,0,53
51,54,270.84751506024094,1243.5681475903614,0,54
51,55,748.5876116071429,1261.4609375,0,55
51,56,780.1476190476191,1271.2434523809525,0,56
51,57,826.2984480700358,1284.5101472343813,0,57
51,58,94.91221469776775,1321.905944319037,0,58
51,59,791.4425736620565,1308.8695129284426,0,59
51,60,1194.500228937729,1305.0634157509157,0,60
51,61,342.9295320064551,1333.5217859064012,0,61
51,62,1415.037484885127,1355.9141475211609,0,62
51,63,89.70336037079953,1362.2363847045192,0,63
51,64,1700.4874623871615,1383.8881644934804,0,64
51,65,403.720447284345,1381.158945686901,0,65
51,66,197.0548245614035,1457.8706140350878,0,66
51,67,917.6453954910203,1479.2181887657623,0,67
51,68,332.4493569131833,1501.9721329046088,0,68
51,69,291.46245226983456,1516.992787441663,0,69
51,70,521.0745405037441,1532.7368958475154,0,70
51,71,588.5692412385165,1599.017012589316,0,71
51,72,337.50844205679203,1606.1396776669226,0,72
51,73,1428.8751584283905,1811.063371356147,0,73
51,74,1210.703125,1808.719190140845,0,74
51,75,1225.0895467836258,1875.24817251462,0,75
52,1,458.60173448965975,41.064042695130084,0,1
52,2,487.6232394366197,71.220719051149,0,2
52,3,1799.2422337278106,160.7292899408284,0,3
52,4,970.8141043723555,215.3083215796897,0,4
52,5,1392.6026058631921,273.0980817951502,0,5
52,6,1091.0514488468361,270.06150206978117,0,6
52,7,1447.9291362530414,277.8482360097324,0,7
52,8,1045.8895311496467,325.3005780346821,0,8
52,9,1126.3666666666666,303.7148717948718,0,9
52,10,1396.5105386416863,325.13153786104607,0,10
52,11,46.39041916167665,326.13972055888223,0,11
52,12,1081.7614634146341,313.1648780487805,0,12
52,13,1147.3944055944055,328.8265734265734,0,13
52,14,1106.9813471502591,339.1461139896373,0,14
52,15,1187.1939918533606,341.7581466395112,0,15
52,16,1610.112922951488,342.0880554423155,0,16
52,17,371.5904741654263,332.7454816074846,0,17
52,18,1079.0895344210107,366.4631914046956,0,18
52,19,1124.381051175657,381.1832641770401,0,19
52,20,1620.298151460942,393.4633273703041,0,20
52,21,796.6437894736843,400.256,0,21
52,22,1067.5758426966293,402.2508025682183,0,22
52,23,1569.1713114754098,413.0868852459016,0,23
52,24,628.5555100368701,409.9799262597296,0,24
52,25,661.540680154972,442.3603099440379,0,25
52,26,1721.5318664643398,437.10963581183614,0,26
52,27,1332.9606044252564,487.2728008634646,0,27
52,28,1304.8625806451612,498.73548387096776,0,28
52,29,1034.1820512820514,522.0792022792023,0,29
52,30,1298.5738007380073,525.7472324723248,0,30
52,31,1336.8795411089866,551.0817399617591,0,31
52,32,1464.6753202966959,642.7811867835469,0,32
52,33,1000.923322683706,646.2381966631168,0,33
52,34,1312.1603739661991,644.3815174397698,0,34
52,35,643.8438834951456,667.6722330097087,0,35
52,36,1880.7400238948626,690.5557945041816,0,36
52,37,1862.525671918443,749.4422613531048,0,37
52,38,1965.9667238421955,763.5324185248713,0,38
52,39,1888.5826944140197,787.3335158817086,0,39
52,40,543.3601558529562,799.3730306623751,0,40
52,41,1065.0564228978362,798.2963571624213,0,41
52,42,145.0337918660287,830.671052631579,0,42
52,43,1612.8385093167701,845.5354691075515,0,43
52,44,645.5420644391409,849.111276849642,0,44
52,45,600.6822033898305,839.297215496368,0,45
52,46,1512.652101400934,877.1267511674449,0,46
52,47,284.88093364804615,908.2651455546813,0,47
52,48,251.93975903614458,907.0186199342826,0,48
52,49,1200.1893472906404,930.3038793103449,0,49
52,50,1300.3152622274602,935.6688273423689,0,50
52,51,1486.9152351450296,962.3427203604618,0,51
52,52,1294.8474042999476,969.4735186156266,0,52
52,53,1449.8861746361747,1021.2746881496881,0,53
52,54,1448.1712586098936,1073.0926737633063,0,54
52,55,792.2691161866932,1122.3614697120158,0,55
52,56,624.0196335078534,1142.1727748691098,0,56
52,57,705.9010339734122,1148.476120137863,0,57
52,58,807.6632911392405,1159.2410126582279,0,58
52,59,634.3303198887344,1165.1856745479834,0,59
52,60,270.94803738317756,1243.6097196261683,0,60
52,61,748.7691857059168,1260.2712360867017,0,61
52,62,783.3712972420838,1272.256384065373,0,62
52,63,95.0050163029847,1321.9949836970152,0,63
52,64,791.2434052757794,1308.7482014388488,0,64
52,65,1145.941833716727,1309.5994084784752,0,65
52,66,1194.6583466910922,1304.8841309823677,0,66
52,67,336.33048568264513,1333.3991457047935,0,67
52,68,1415.3926868044516,1355.756359300477,0,68
52,69,1700.5324675324675,1383.832167832168,0,69
52,70,403.72749067661164,1381.1707511987213,0,70
52,71,197.07738095238096,1457.8856516290728,0,71
52,72,312.66594920361604,1462.3413689195006,0,72
52,73,917.7636920720031,1479.2454998085025,0,73
52,74,335.2928786359077,1509.2694750919425,0,74
52,75,291.3764906303237,1517.107751277683,0,75
52,76,520.9109703234411,1533.405801933978,0,76
52,77,588.5806671204901,1599.0248468345812,0,77
52,78,337.7052672347018,1606.099922540666,0,78
52,79,1428.0447452528672,1745.1169392742997,0,79
52,80,1428.8766891891892,1811.0610219594594,0,80
52,81,1210.6883977900552,1808.5737016574585,0,81
52,82,1333.8237629810628,1854.2263286499694,0,82
52,83,1224.9739035882567,1875.046031170714,0,83
53,1,1554.3411843876177,22.705248990578735,0,1
53,2,458.7343124165554,40.95794392523364,0,2
53,3,1622.7008724553386,71.40673036975488,0,3
53,4,487.65869927737634,71.20585510468779,0,4
53,5,1799.2187268689859,160.7283493708364,0,5
53,6,970.8862545865086,215.2904318374259,0,6
53,7,1392.4625407166125,273.5291349981904,0,7
53,8,1447.8682689382415,277.81168238515363,0,8
53,9,1396.4471003134797,325.1579153605016,0,9
53,10,46.388357256778306,326.1519138755981,0,10
53,11,1081.8335839598997,312.75137844611527,0,11
53,12,1147.5590106007066,328.69469964664313,0,12
53,13,1119.8945741758241,315.14869505494505,0,13
53,14,1187.2230106436898,341.75418144956916,0,14
53,15,1610.1234164282796,341.9963220269718,0,15
53,16,371.5834397616007,332.70306513409963,0,16
53,17,1079.4416243654823,366.22530261616555,0,17
53,18,1620.2643643941649,393.4316760940756,0,18
53,19,796.7245155855097,400.2544229149115,0,19
53,20,1067.6490733279613,402.25100725221597,0,20
53,21,1569.241478439425,412.9917864476386,0,21
53,22,628.5975409836066,409.952868852459,0,22
53,23,661.6078178694158,442.3814432989691,0,23
53,24,1721.5318664643398,437.10963581183614,0,24
53,25,1332.8035576179427,488.5346738850219,0,25
53,26,1299.289012398461,508.91962377084224,0,26
53,27,1336.3383287920074,549.8115349682107,0,27
53,28,1464.6442727578099,642.7648639570037,0,28
53,29,1000.7648514851485,646.2107496463932,0,29
53,30,1312.2451122375091,644.197320782042,0,30
53,31,643.8773364485982,667.6834112149533,0,31
53,32,1235.999446596569,667.0932484781406,0,32
53,33,1880.7056422569028,690.7920768307323,0,33
53,34,1862.6208851499634,749.6100950987563,0,34
53,35,1966.0300207039338,763.5369220151829,0,35
53,36,1888.5986198964922,788.2455434157562,0,36
53,37,543.3167596820565,799.3546423135464,0,37
53,38,1065.1165021929824,798.3212719298245,0,38
53,39,144.99790419161675,830.6482035928144,0,39
53,40,1613.0026007802342,845.6579973992198,0,40
53,41,1513.1022972002872,875.6374730796841,0,41
53,42,1200.2144838212635,930.3035439137134,0,42
53,43,1300.410029498525,935.6176991150443,0,43
53,44,1487.002822466836,962.3353090601186,0,44
53,45,1294.8155136268344,969.4171907756813,0,45
53,46,1449.8458138325534,1021.281851274051,0,46
53,47,1448.1875589066917,1073.0116242538486,0,47
53,48,792.1644575355915,1122.5616102110948,0,48
53,49,623.9459283387622,1142.2482084690553,0,49
53,50,706.3717328170378,1148.745885769603,0,50
53,51,806.396771037182,1158.9099804305283,0,51
53,52,634.4720670391062,1165.1997206703911,0,52
53,53,995.2804634438673,1231.5385537355173,0,53
53,54,270.96325459317586,1243.6974128233971,0,54
53,55,748.581560283688,1261.6764866339333,0,55
