ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
15,5,1557.1949458483755,65.80041258380608,0,5
15,6,1799.6160402944595,157.08291359938008,0,6
15,7,1764.6794924273433,207.02783462955384,0,7
15,8,970.4829346949745,215.9948938457404,0,8
15,9,728.614683676126,211.48164540484248,0,9
15,10,1445.0563095581865,277.2613341033786,0,10
15,11,1079.846617837139,312.6311934510987,0,11
15,12,1124.3022222222223,302.18320987654323,0,12
15,13,47.88247011952191,321.4338645418327,0,13
15,14,369.4594343996291,332.87807139545663,0,14
15,15,1619.8585393904543,376.6170212765957,0,15
15,16,1487.1530524505588,370.68988248781886,0,16
15,17,1656.0932349323493,397.3286592865929,0,17
15,18,1701.0683185840708,403.92460176991153,0,18
15,19,660.7412467976089,442.500853970965,0,19
15,20,1082.678077682686,507.91705069124424,0,20
15,21,1347.8140601120733,505.7819663779929,0,21
15,22,1307.8402000476303,492.138842581567,0,22
15,23,1179.281690140845,525.2693661971831,0,23
15,24,1335.077483099324,551.3770150806032,0,24
15,25,1463.0479947403023,642.965811965812,0,25
15,26,999.2916235780765,646.0744570837642,0,26
15,27,642.010369141435,667.7905433430112,0,27
15,28,1883.896960865945,696.2543713572023,0,28
15,29,1918.7337870296237,738.224579663731,0,29
15,30,1970.0239927569037,764.4042553191489,0,30
15,31,1907.7648659966499,783.1991206030151,0,31
15,32,532.9086672879777,785.1251941596769,0,32
15,33,153.6455479452055,826.5483732876712,0,33
15,34,635.0243627340402,842.582675389127,0,34
15,35,600.3735159817352,861.8429223744292,0,35
15,36,1306.5970961887476,908.1960072595282,0,36
15,37,1199.8843170320404,929.4967959527825,0,37
15,38,1300.9529032258065,936.2425806451613,0,38
15,39,1294.5223958333333,969.5177083333333,0,39
15,40,1463.7849765258215,1017.6962441314554,0,40
15,41,719.63644773358,1100.5291396854764,0,41
15,42,790.6354166666666,1123.1472537878788,0,42
15,43,619.005364327224,1137.4850245864998,0,43
15,44,905.5889774236388,1194.5554448871183,0,44
15,45,752.4412383528704,1215.283438533213,0,45
15,46,269.4727988546886,1243.9606299212599,0,46
15,47,780.5561820378574,1268.6822392267418,0,47
15,48,794.3987055016181,1307.6847896440129,0,48
15,49,1200.4280947614282,1296.0256923590257,0,49
15,50,1167.7868284228769,1309.2409012131716,0,50
15,51,85.13483590351917,1365.3669434559115,0,51
15,52,1701.4193090392807,1384.0444865120683,0,52
15,53,842.0670525808008,1401.8909792571153,0,53
15,54,83.56128520428402,1418.170963903213,0,54
15,55,196.17831844779798,1459.9716661533723,0,55
15,56,914.8249698916098,1478.1758329987956,0,56
15,57,1575.6685899747565,1506.964298593581,0,57
15,58,334.56259961041263,1501.0336461838144,0,58
15,59,772.5321616871705,1548.8868189806678,0,59
15,60,340.22544951590595,1596.9031811894884,0,60
15,61,326.8510199876365,1633.4009890789202,0,61
15,62,1203.196019039377,1623.3135006490697,0,62
15,63,1428.121159671138,1811.9515361315448,0,63
15,64,1208.7234585071858,1803.572786277237,0,64
15,65,129.1611390284757,1841.2994974874373,0,65
15,66,1291.6732,1870.6384,0,66
15,67,730.2601948754962,1999.679538072898,0,67
16,1,1552.28532974428,24.05450874831763,0,1
16,2,1600.8644400785854,32.583497053045186,0,2
16,3,1628.0976430976432,65.88383838383838,0,3
16,4,1557.235111341274,65.84489901605386,0,4
16,5,1799.6363989134652,157.0372526193248,0,5
16,6,1764.6868604175195,207.00613999181334,0,6
16,7,970.5489407347815,216.01635827299543,0,7
16,8,728.5691668829484,211.39735271217234,0,8
16,9,1445.1718342509419,277.50275282526803,0,9
16,10,1079.8861364624076,312.28074750108647,0,10
16,11,1124.4863793957404,302.1188707280832,0,11
16,12,47.38312968072527,321.79897516752067,0,12
16,13,369.4594343996291,332.87807139545663,0,13
16,14,1619.9769319492502,376.5501730103806,0,14
16,15,1487.1553258685042,370.60350272753374,0,15
16,16,1656.0090864440078,397.7784872298625,0,16
16,17,1701.3484146775918,403.2974706091913,0,17
16,18,660.7403928266439,442.49701110162255,0,18
16,19,1347.8613065326633,505.75125628140705,0,19
16,20,1307.8123509775871,492.0290891750119,0,20
16,21,1098.0788113695091,520.3639104220499,0,21
16,22,1179.2552742616033,525.2992264416315,0,22
16,23,1335.0577223088924,551.3879355174207,0,23
16,24,1463.067215815486,642.926194398682,0,24
16,25,999.2323822619456,646.0422825713304,0,25
16,26,642.1247927031509,667.7748756218906,0,26
16,27,1883.959341117598,696.1309424520433,0,27
16,28,1918.8888009497427,737.9449940641076,0,28
16,29,1970.0321557971015,764.3926630434783,0,29
16,30,1908.1422832980973,783.4881606765327,0,30
16,31,532.9727385377943,784.9553903345725,0,31
16,32,581.2923336141533,825.7750631844988,0,32
16,33,153.6769230769231,826.5670940170941,0,33
16,34,635.0871237836615,842.4582484725051,0,34
16,35,600.3475887170155,861.6041856232939,0,35
16,36,1306.6524500907442,908.2531760435571,0,36
16,37,1199.9222972972973,929.4192567567568,0,37
16,38,1300.9787508048937,936.2562781712813,0,38
16,39,1294.5395833333334,969.5072916666667,0,39
16,40,1463.7894983591186,1017.8640412564463,0,40
16,41,719.7355257063456,1100.4515979620194,0,41
16,42,790.6570345807675,1123.1724301279014,0,42
16,43,619.2864120781528,1137.4928952042628,0,43
16,44,905.5377733598409,1194.5328031809145,0,44
16,45,752.2945410917816,1215.2858428314337,0,45
16,46,269.4231873653984,1244.0236898779613,0,46
16,47,780.059513830679,1270.1219614417435,0,47
16,48,794.4269230769231,1307.5679487179486,0,48
16,49,1187.412132204756,1303.4367190648932,0,49
16,50,85.28237623762377,1365.280396039604,0,50
16,51,1701.4933523266857,1384.0099715099716,0,51
16,52,842.110198163364,1401.8651522474624,0,52
16,53,83.59665871121719,1418.0914876690533,0,53
16,54,196.2147031682559,1460.0089203322054,0,54
16,55,914.7936698717949,1478.1041666666667,0,55
16,56,332.9054925893636,1501.8125544899738,0,56
16,57,1586.6243055555556,1510.7402777777777,0,57
16,58,772.4463594794231,1548.7055926837847,0,58
16,59,339.8055954088953,1596.5373027259684,0,59
16,60,327.1531071136549,1633.0098119378576,0,60
16,61,1203.2528710725894,1623.296858071506,0,61
16,62,1428.239564831261,1810.9860124333925,0,62
16,63,1208.7335800185015,1803.6234967622572,0,63
16,64,129.23873570948217,1841.3022864828513,0,64
16,65,1291.7299357945426,1870.6657303370787,0,65
16,66,730.368193292463,1999.5874504147132,0,66
17,1,1552.1909212283044,23.955941255006675,0,1
17,2,1600.8828176431864,32.583278472679396,0,2
17,3,486.15946348733235,72.01546199701937,0,3
17,4,1628.0669144981412,65.7360594795539,0,4
17,5,1557.331086336531,65.84703137153228,0,5
17,6,1799.6496889580094,157.01360808709177,0,6
17,7,970.5687483248458,216.02144197266148,0,7
17,8,728.5809721861191,211.5235248245386,0,8
17,9,1445.292980368828,278.1281975014872,0,9
17,10,1079.991873396065,312.7104362703165,0,10
17,11,1124.4935960591133,302.20492610837437,0,11
17,12,47.46800947867298,322.02922590837284,0,12
17,13,369.50034827025775,332.8825168330625,0,13
17,14,1620.0132641291812,376.59111880046135,0,14
17,15,1487.3312284730196,370.64179104477614,0,15
17,16,1658.6716417910447,400.14925373134326,0,16
17,17,660.753951302862,442.49893208030755,0,17
17,18,1348.0648101265822,505.8415189873418,0,18
17,19,1307.844872709969,492.0720913633119,0,19
17,20,1179.2552742616033,525.2992264416315,0,20
17,21,1092.7407213800313,534.0026136957658,0,21
17,22,1335.1109958506224,551.3718879668049,0,22
17,23,1463.1246300559026,642.9332456428806,0,23
17,24,999.3465244322092,645.9421885753613,0,24
17,25,642.281848459617,667.744379683597,0,25
17,26,1884.5054177702866,691.0373224175295,0,26
17,27,1852.3625506504586,749.3730006397952,0,27
17,28,1920.792924935289,736.2588438308887,0,28
17,29,1970.0227376080036,764.4051841746249,0,29
17,30,1912.0515216870358,785.9983225497244,0,30
17,31,533.0312693498452,785.0637770897832,0,31
17,32,153.69421841541757,826.5190578158458,0,32
17,33,635.0644724977457,842.4386834986474,0,33
17,34,600.452641165756,861.6666666666666,0,34
17,35,1306.6560798548094,908.2304900181488,0,35
17,36,1199.872218476062,929.4443695212407,0,36
17,37,1300.888530927835,936.1868556701031,0,37
17,38,1294.610294117647,969.3665966386554,0,38
17,39,1463.9586466165413,1017.7312030075188,0,39
17,40,719.7684113015284,1100.438628994905,0,40
17,41,790.752718676123,1123.1210401891253,0,41
17,42,619.3835493965132,1137.454179704962,0,42
17,43,773.4093767867353,1179.3996569468268,0,43
17,44,905.532279314888,1194.6198945981555,0,44
17,45,760.280585106383,1207.435505319149,0,45
17,46,737.5612988734262,1261.6527501656726,0,46
17,47,781.5677761698022,1272.3531114327063,0,47
17,48,794.3631142310147,1307.68410976388,0,48
17,49,1202.8248337028824,1296.6071692535106,0,49
17,50,1168.7483546264034,1306.5667828106853,0,50
17,51,85.39291401273886,1365.2531847133757,0,51
17,52,1701.448651206815,1384.0212967345008,0,52
17,53,842.2911821705426,1401.8769379844962,0,53
17,54,83.65871121718376,1418.035799522673,0,54
17,55,196.17478421701603,1460.0302096177559,0,55
17,56,914.8415563578019,1478.1287605294826,0,56
17,57,332.5347500435464,1502.022644138652,0,57
17,58,1588.8381083879876,1512.0983776320331,0,58
17,59,772.5230007077141,1548.4808917197452,0,59
17,60,340.2314881380302,1596.5916606757728,0,60
17,61,327.08050674295055,1632.8334695545566,0,61
17,62,1203.2988953866147,1623.2547108512022,0,62
17,63,2003.1282868525896,1623.2235059760956,0,63
17,64,1428.310683854053,1811.6683417085428,0,64
17,65,1208.8015726179462,1803.6329787234042,0,65
17,66,129.2652305621003,1841.3237967014472,0,66
17,67,1291.778981147212,1870.7015643802647,0,67
17,68,730.3513124775261,1999.4976627112549,0,68
18,1,1552.2557046979866,23.97248322147651,0,1
18,2,1600.9148369926813,32.712574850299404,0,2
18,3,486.1418466120625,72.14575577066269,0,3
18,4,1627.981036234338,65.81374873010498,0,4
18,5,1557.380927701477,65.77377558953097,0,5
18,6,1799.6739130434783,157.03843167701862,0,6
18,7,970.5596994902066,215.98980413200965,0,7
18,8,728.7465521727817,211.54410616705698,0,8
18,9,1445.468227424749,278.8114928549711,0,9
18,10,1081.1784897025173,308.42410373760487,0,10
18,11,1124.6122348297977,302.1943759250123,0,11
18,12,47.78050713153724,322.23454833597464,0,12
18,13,369.5367271036727,332.8779637377964,0,13
18,14,1620.0353418308227,376.5787949015064,0,14
18,15,1487.3357307249712,370.6366513233602,0,15
18,16,1656.7276849642005,398.0737470167064,0,16
18,17,1702.0306612486147,403.315108976727,0,17
18,18,660.7829257829258,442.6057486057486,0,18
18,19,1347.9237029501526,506.06002034587993,0,19
18,20,1307.8886765408504,492.04156712852364,0,20
18,21,1179.2722789714687,525.2712222613596,0,21
18,22,1089.8844312742192,535.487576931844,0,22
18,23,1335.1165803108809,551.3238341968912,0,23
18,24,1463.2174770039421,642.8344283837057,0,24
18,25,999.4503448275862,646.0055172413793,0,25
18,26,642.3466334164589,667.7560266001663,0,26
18,27,1883.6582125603866,690.9557971014493,0,27
18,28,1851.9453836150844,749.2234503684439,0,28
18,29,1920.4984907287624,736.0539025442001,0,29
18,30,1970.0544711756695,764.4176123467998,0,30
18,31,1911.709274952919,785.6122881355932,0,31
18,32,533.0513454995361,785.001855861429,0,32
18,33,153.79150579150578,826.5341055341055,0,33
18,34,635.0828442437924,842.558690744921,0,34
18,35,600.3676470588235,861.6764705882352,0,35
18,36,1335.8989059080964,902.1045951859957,0,36
18,37,1199.8815389807628,929.4930813364833,0,37
18,38,1301.5206698063841,932.7184720041863,0,38
18,39,1294.7391757955138,969.5399061032864,0,39
18,40,1463.8395872420263,1017.6833958724203,0,40
18,41,790.7762535477767,1123.1570482497634,0,41
18,42,619.5425867507886,1137.369535826949,0,42
18,43,905.6111111111111,1194.5385894876913,0,43
18,44,763.1128712871288,1208.5643564356435,0,44
18,45,269.6301859799714,1244.005722460658,0,45
18,46,782.1217021276595,1269.1221276595745,0,46
18,47,794.3723958333334,1307.4583333333333,0,47
18,48,1203.420812761109,1297.381693885302,0,48
18,49,1169.067782067782,1309.883740883741,0,49
18,50,85.42981760507534,1365.1451229183187,0,50
18,51,1701.3945997157746,1384.0601610611084,0,51
18,52,842.2285298398835,1401.9102377486656,0,52
18,53,83.69184890656064,1418.0385685884692,0,53
18,54,196.18977202711028,1460.0465187923598,0,54
18,55,914.820758483034,1477.9988023952096,0,55
18,56,332.68147629875807,1501.7294035333216,0,56
18,57,1582.6197825324448,1511.0676955454226,0,57
18,58,772.5612172682237,1548.5219391365888,0,58
18,59,328.46436781609196,1628.700442086649,0,59
18,60,1203.3367324799306,1623.2577565632457,0,60
18,61,384.06534422403735,1737.9268767016724,0,61
18,62,1428.345573770492,1811.6498360655737,0,62
18,63,1208.6614740757964,1803.488956056731,0,63
18,64,129.3054054054054,1841.3442567567567,0,64
18,65,1291.8250401284108,1870.693820224719,0,65
18,66,730.4209009009008,1999.5106306306307,0,66
19,1,1552.2536912751677,23.843624161073826,0,1
19,2,1600.9570105820105,32.585978835978835,0,2
19,3,486.1942218080149,71.93569431500465,0,3
19,4,1628.1205553674229,65.75076193701321,0,4
19,5,1557.534594454522,65.66493910339466,0,5
19,6,1799.7198443579766,156.98132295719844,0,6
19,7,970.5466022025248,215.96185871608918,0,7
19,8,728.7093839355342,211.5248245386015,0,8
19,9,1445.6943407960198,279.4791666666667,0,9
19,10,1081.2497123130036,308.4257767548907,0,10
19,11,1124.5748768472906,302.18374384236455,0,11
19,12,47.40837282780411,322.14218009478674,0,12
19,13,369.5860302677532,332.8568102444703,0,13
19,14,1620.0218642117377,376.6041426927503,0,14
19,15,1487.536123853211,370.5931766055046,0,15
19,16,1655.8504580341669,397.27680118841295,0,16
19,17,1700.7936673625609,404.0205288796103,0,17
19,18,660.8225460780111,442.52550364337765,0,18
19,19,1347.9293998991427,505.94805849722644,0,19
19,20,1307.9088298636038,492.0086145010768,0,20
19,21,1179.323695345557,525.2813822284909,0,21
19,22,1097.2232387923148,527.3653552912473,0,22
19,23,1335.146875,551.4166666666666,0,23
19,24,1463.2495062541145,642.9104674127716,0,24
19,25,999.3528399311532,645.9500860585198,0,25
19,26,642.3448419301164,667.745840266223,0,26
19,27,1884.479342836434,691.3000724812757,0,27
19,28,1852.1469957081545,749.3092274678112,0,28
19,29,1920.7623416339013,736.2747924858016,0,29
19,30,1970.0426884650317,764.4218891916439,0,30
19,31,1911.778777830412,785.802936996684,0,31
19,32,533.1314072693383,784.9266853059956,0,32
19,33,153.76778063410455,826.4845758354755,0,33
19,34,635.3050732807216,842.6054114994363,0,34
19,35,600.4408799266728,861.6810265811182,0,35
19,36,1306.4928186714542,908.415619389587,0,36
19,37,1199.858636977058,929.5377867746289,0,37
19,38,1300.9915254237287,936.3956975228161,0,38
19,39,1294.9301242236024,969.5916149068323,0,39
19,40,1463.8950588235293,1017.7327058823529,0,40
19,41,790.9461502125649,1123.1091166745393,0,41
19,42,619.6660657954034,1137.3375394321768,0,42
19,43,905.6371209596801,1194.550483172276,0,43
19,44,751.2916174734356,1215.4002361275088,0,44
19,45,782.383210091344,1269.1009134406263,0,45
19,46,794.3301465901849,1307.5117909496494,0,46
19,47,1187.1705023013808,1303.282369421653,0,47
19,48,85.4736215787386,1365.29393097977,0,48
19,49,1701.416825095057,1383.8536121673003,0,49
19,50,842.2855058365759,1402.0345330739299,0,50
19,51,83.7007560684441,1418.0198965380023,0,51
19,52,196.23247232472326,1460.0083025830259,0,52
19,53,914.8938906752412,1478.0896302250803,0,53
19,54,333.4026431718062,1502.0526872246696,0,54
19,55,1581.977910238429,1511.9901823281907,0,55
19,56,772.598868058012,1548.8008489564909,0,56
19,57,328.3725766654917,1628.825872400423,0,57
19,58,1203.3622747992185,1623.2606902539615,0,58
19,59,1428.3603761207085,1811.6590859392084,0,59
19,60,1208.7552204176334,1803.5285382830627,0,60
19,61,129.33991962491626,1841.2926992632283,0,61
19,62,1291.8845534995978,1870.7047465808528,0,62
19,63,730.4401586157173,1999.5133381398703,0,63
20,1,1552.3551212938005,23.97978436657682,0,1
20,2,1601.2239101717305,32.802509907529725,0,2
20,3,486.2265172735761,71.98039215686275,0,3
20,4,1628.1780962128967,65.98089389286933,0,4
20,5,1557.6135128138753,65.7677970489257,0,5
20,6,1799.9241835147745,157.10147744945567,0,6
20,7,970.5864197530864,216.00670960815887,0,7
20,8,728.7046699713019,211.55126532741977,0,8
20,9,1457.6080677290836,287.6633466135458,0,9
20,10,1081.4168895682078,308.38823079862436,0,10
20,11,1124.7620452310719,302.39970501474926,0,11
20,12,47.42240696753761,322.20269200316704,0,12
20,13,369.6655791190865,332.99440689815896,0,13
20,14,1620.3164924506389,376.6056910569106,0,14
20,15,1487.5460034502587,370.63686026451984,0,15
20,16,1656.0747083643585,397.0168776371308,0,16
20,17,1701.012306610408,404.4887482419128,0,17
20,18,660.9287859287859,442.53882453882454,0,18
20,19,1347.8548387096773,505.78729838709677,0,19
20,20,1308.0206333973128,492.1182821497121,0,20
20,21,1179.4384045181787,525.3893399223438,0,21
20,22,1080.9356337093564,536.5,0,22
20,23,1335.2531185031185,551.3846153846154,0,23
20,24,1463.7151652624757,642.6704471808166,0,24
20,25,999.5488436313427,646.0956161546427,0,25
20,26,642.3959983326386,667.7865777407253,0,26
20,27,1882.1234084231146,690.6971106758081,0,27
20,28,1870.5903954802259,746.0036319612591,0,28
20,29,1920.7159914712154,735.9266524520256,0,29
20,30,1970.1210191082803,764.4080982711556,0,30
20,31,1912.311212266411,785.9781983708673,0,31
20,32,533.1800373134329,785.0855099502487,0,32
20,33,153.89336188436832,826.5888650963598,0,33
20,34,635.3290880145554,842.7375483284058,0,34
20,35,600.4609090909091,861.6827272727272,0,35
20,36,1335.9291338582677,902.1189851268591,0,36
20,37,1199.889338731444,929.5634278002699,0,37
20,38,1301.554054054054,932.5628898128898,0,38
20,39,1294.9324324324325,969.5410602910603,0,39
20,40,1463.9461105904404,1017.8748828491097,0,40
20,41,790.9525841631105,1123.3949739212896,0,41
20,42,619.7072398190045,1137.4140271493213,0,42
20,43,905.7161936560935,1194.5956594323873,0,43
20,44,759.9356872635561,1210.5485498108449,0,44
20,45,783.4446902654868,1268.4441371681417,0,45
20,46,795.0743016759776,1304.5435754189944,0,46
20,47,1203.269535673839,1297.2457531143828,0,47
20,48,1168.9118528027386,1310.1086863500213,0,48
20,49,1701.3762470308789,1384.0926365795724,0,49
20,50,842.3656280428432,1401.948393378773,0,50
20,51,83.74533915113051,1418.0725902419674,0,51
20,52,196.26845018450186,1460.0169126691267,0,52
20,53,914.9818548387096,1478.1415322580644,0,53
20,54,330.0732124529593,1503.329969209716,0,54
20,55,1554.8748923959827,1524.2200860832138,0,55
20,56,772.6537642045455,1548.622159090909,0,56
20,57,340.55149744338934,1596.7954711468226,0,57
20,58,326.86482084690556,1633.0065146579805,0,58
20,59,1203.412774277645,1623.3130567021508,0,59
20,60,2003.7717081125154,1662.639624949042,0,60
20,61,384.1775446775447,1737.9386169386169,0,61
20,62,1428.4887135656365,1811.7817225509534,0,62
20,63,1208.818118304611,1803.5218910107126,0,63
20,64,129.46203172460343,1841.5059061761729,0,64
20,65,1291.9124849458049,1870.750301083902,0,65
20,66,730.4264438794042,1999.743189248093,0,66
21,1,1551.72981987992,24.16811207471648,0,1
21,2,1601.0427069645204,32.850854139290405,0,2
21,3,485.2569288389513,72.78239700374532,0,3
21,4,1627.7815550319758,66.49680242342646,0,4
21,5,1557.4154248366012,65.75869281045752,0,5
21,6,1800.0821274931561,157.1517403206883,0,6
21,7,970.5344456404737,215.95801937567276,0,7
21,8,727.4763981528989,212.11800923550538,0,8
21,9,1447.2107023411372,277.1769534813013,0,9
21,10,1081.2474147836078,308.92378399080815,0,10
21,11,1124.7179111761834,302.3757930697901,0,11
21,12,43.22049689440994,325.11878881987576,0,12
21,13,369.72801302931595,332.87645416472776,0,13
21,14,1620.332944606414,376.68862973760935,0,14
21,15,1487.3789716926633,371.184575389948,0,15
21,16,1656.446402349486,397.349975526187,0,16
21,17,1701.288544668588,404.12103746397696,0,17
21,18,660.6796740994854,442.50686106346484,0,18
21,19,1352.468,509.76533333333333,0,19
21,20,1309.9635316698657,492.33503945404135,0,20
21,21,1028.0201853077433,530.9457313037724,0,21
21,22,1179.0218079493493,525.6303200844179,0,22
21,23,1335.3326435592344,551.2565959648215,0,23
21,24,1463.445178335535,642.8725231175694,0,24
21,25,999.576909782233,646.1341168337366,0,25
21,26,642.4756148395164,667.6590245935806,0,26
21,27,1870.9908596837945,691.1568675889328,0,27
21,28,1852.1177889888133,749.3829787234042,0,28
21,29,1920.6919883769199,735.2922374429223,0,29
21,30,1970.1066295781177,762.5586462679647,0,30
21,31,1911.4125939849623,785.6419172932331,0,31
21,32,533.1790625,785.0928125,0,32
21,33,1984.5669572107765,809.6224247226625,0,33
21,34,153.84875749785775,826.586118251928,0,34
21,35,634.4539711191336,842.5218862815884,0,35
21,36,600.2409638554217,861.628359592215,0,36
21,37,1335.5934210526316,902.1473684210526,0,37
21,38,1199.665877578627,929.7223537368955,0,38
21,39,1301.0092783505154,932.5551546391753,0,39
21,40,1294.5224274406332,969.5118733509235,0,40
21,41,1464.003294117647,1017.827294117647,0,41
21,42,791.0137898240608,1123.135520684736,0,42
21,43,619.7668934240363,1137.528344671202,0,43
21,44,905.5835552596538,1194.5252996005327,0,44
21,45,759.6270358306189,1210.589983713355,0,45
21,46,269.6480086114101,1244.0943667025476,0,46
21,47,779.2365433906994,1276.7630904430612,0,47
21,48,1187.062071745264,1303.3371624345023,0,48
21,49,85.38908801274393,1365.068498606133,0,49
21,50,1700.9744075829383,1384.1137440758293,0,50
21,51,842.4630806845965,1401.999511002445,0,51
21,52,83.81424025457439,1418.0914876690533,0,52
21,53,196.11306765523634,1459.9981464318814,0,53
21,54,914.6329979879275,1478.2877263581488,0,54
21,55,291.7173913043478,1520.1015886287626,0,55
21,56,331.26197183098594,1498.6058898847632,0,56
21,57,771.8321403006443,1549.485325697924,0,57
21,58,1475.4801569995639,1551.5808983863933,0,58
21,59,327.0911971830986,1630.269190140845,0,59
21,60,1198.0536469344609,1627.9254756871037,0,60
21,61,384.13070620366756,1737.876706984003,0,61
21,62,1428.4850877192982,1811.7969298245614,0,62
21,63,1208.7722403353516,1803.6092221704705,0,63
21,64,553.2268844221105,1820.997487437186,0,64
21,65,129.46626180836708,1841.3663967611335,0,65
21,66,1291.8680080482898,1870.8116700201208,0,66
21,67,745.1389424932458,1992.2458510227711,0,67
22,1,1552.0526315789473,22.72828947368421,0,1
22,2,1602.61155997514,32.955873213175884,0,2
22,3,483.64280200694714,72.79390196835199,0,3
22,4,1556.5120702267739,65.04218483296756,0,4
22,5,1629.1566997121843,68.41381515829869,0,5
22,6,1796.2063273727647,159.72971114167814,0,6
22,7,1763.1525354969574,208.11156186612575,0,7
22,8,969.8557268722467,215.29295154185021,0,8
22,9,728.0007587253414,211.4959534648457,0,9
22,10,1446.7192296117967,277.8396027685826,0,10
22,11,1080.1400987876066,313.62999550965424,0,11
22,12,1124.8260219341973,302.91026919242273,0,12
22,13,1395.3677112257042,325.67552558508527,0,13
22,14,43.58788832088085,326.31694848604013,0,14
22,15,370.19634305616023,332.8541575968655,0,15
22,16,1625.2324528301888,375.2415094339623,0,16
22,17,1488.0993508326278,370.2147897262207,0,17
22,18,1658.9577083333334,402.1075,0,18
22,19,1603.0615501519758,406.10258358662617,0,19
22,20,1703.4179551122195,397.02493765586036,0,20
22,21,660.9367521367521,442.71367521367523,0,21
22,22,1352.1290322580646,509.32389730085583,0,22
22,23,1311.8574074074074,484.1039682539683,0,23
22,24,1300.395459976105,525.310633213859,0,24
22,25,1178.331159917639,526.5463280713795,0,25
22,26,1035.7489864864865,538.7814189189189,0,26
22,27,1335.6378299120236,551.2238514173998,0,27
22,28,1463.6131169261346,642.8506127856906,0,28
22,29,999.5427974947808,646.1329157967989,0,29
22,30,642.9503602882306,667.5704563650921,0,30
22,31,1873.0184049079755,698.1792287467134,0,31
22,32,1924.6221481671366,737.7154575749807,0,32
22,33,1970.7005847953217,764.44522417154,0,33
22,34,1902.6831265508686,786.1531017369728,0,34
22,35,542.9492912757038,795.9261329606708,0,35
22,36,144.15748031496062,831.143937007874,0,36
22,37,644.5431502715751,849.2845503922752,0,37
22,38,606.0980810234541,843.5739872068231,0,38
22,39,1306.0954954954955,908.2855855855856,0,39
22,40,1199.889668367347,930.1323341836735,0,40
22,41,1299.3576992210906,936.4553624925105,0,41
22,42,1294.3018458197612,970.1688382193269,0,42
22,43,1463.750932835821,1017.9267723880597,0,43
22,44,609.7394255874674,1111.7321148825065,0,44
22,45,791.2716707021792,1122.9036319612592,0,45
22,46,762.887201735358,1171.5404916847433,0,46
22,47,883.426408746846,1180.3296888141294,0,47
22,48,909.258064516129,1196.9494753206375,0,48
22,49,758.4602803738318,1212.9696261682243,0,49
22,50,760.6822554783538,1267.2592196686264,0,50
22,51,794.7043661230931,1302.3845344555498,0,51
22,52,1193.2162914829428,1305.5089347876537,0,52
22,53,1699.8412162162163,1384.1105212355212,0,53
22,54,843.090478446234,1401.7825675035529,0,54
22,55,84.15536277602524,1418.36238170347,0,55
22,56,196.1182098765432,1458.8632716049383,0,56
22,57,915.1591000401768,1478.7231820008035,0,57
22,58,292.7782357790602,1518.601401483924,0,58
22,59,332.9720134749935,1497.8696553511272,0,59
22,60,521.4931554931555,1532.3345033345033,0,60
22,61,772.5574002119392,1549.7735782409043,0,61
22,62,1478.003402807316,1548.5678434708634,0,62
22,63,498.6008888888889,1590.3982222222223,0,63
22,64,340.79502688172045,1597.467069892473,0,64
22,65,324.29285262492095,1637.1402066202825,0,65
22,66,1203.3509878100042,1622.871794871795,0,66
22,67,1643.5418520016174,1719.5847149211484,0,67
22,68,1428.1203104786546,1811.547649849073,0,68
22,69,1209.8760136577039,1807.4658557405037,0,69
22,70,561.9139420111043,1822.5447254781,0,70
22,71,129.59934853420197,1841.3267100977198,0,71
22,72,1291.2498036135114,1870.9332285938729,0,72
22,73,750.9371428571428,1988.730909090909,0,73
22,74,721.5552325581396,2006.6191860465117,0,74
23,1,1606.64,34.935064935064936,0,1
23,2,457.56911665542816,41.149696561024946,0,2
23,3,1556.2264376043904,64.72989739918874,0,3
23,4,1629.7853708791208,71.37706043956044,0,4
23,5,483.91683913452493,72.67507055503293,0,5
23,6,1797.465610370904,159.8635217861001,0,6
23,7,1763.4338728780103,208.01973943939993,0,7
23,8,969.4459421510811,215.12019095759618,0,8
23,9,728.1001494768311,211.63976083707024,0,9
23,10,1442.6700884955753,274.3854867256637,0,10
23,11,1080.2387190684135,313.3245997088792,0,11
23,12,1477.796943231441,310.7467248908297,0,12
23,13,1124.9229607250754,303.18831822759313,0,13
23,14,1395.655159038014,325.00387897595033,0,14
23,15,44.69940357852883,326.75188866799203,0,15
23,16,370.4535300316122,332.9858798735511,0,16
23,17,1625.6722972972973,380.81370656370655,0,17
23,18,1489.2036046184173,370.77358490566036,0,18
23,19,1610.7435158501441,412.3371757925072,0,19
23,20,660.7805400771539,442.55079297042437,0,20
23,21,1352.3077948034643,509.199200532978,0,21
23,22,1312.2722653115807,483.7887135597753,0,22
23,23,1300.5639269406392,525.1301369863014,0,23
23,24,1034.786523216308,528.4714043035108,0,24
23,25,1178.254081632653,526.6710884353741,0,25
23,26,1336.2168905950095,551.1012476007678,0,26
23,27,1463.8582362728785,642.8442595673877,0,27
23,28,999.6083569405099,646.253895184136,0,28
23,29,643.2825250192456,667.5492686682063,0,29
23,30,1873.7569536423841,696.6423841059602,0,30
23,31,1924.0833760903026,738.3175987685993,0,31
23,32,1969.5871244635193,761.3291845493562,0,32
23,33,1903.6836919885923,787.4563131967851,0,33
